,Chain,Length,ChainAverage,startingChain
727,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",7,0.2770458569441205,"('Gulu', 'Lira')"
728,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",6,0.1973306234057014,"('Gulu', 'Lira')"
729,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",4,0.20969000652149294,"('Gulu', 'Lira')"
730,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia')]",5,0.31328081464517316,"('Gulu', 'Lira')"
731,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",6,0.2273372418313042,"('Gulu', 'Lira')"
732,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",6,0.28799652728470293,"('Gulu', 'Lira')"
733,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.1945283811067165,"('Gulu', 'Lira')"
734,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia')]",4,0.3709257914115671,"('Gulu', 'Lira')"
735,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.32351700901877584,"('Gulu', 'Lira')"
736,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia')]",3,0.5169777290418631,"('Gulu', 'Lira')"
737,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",5,0.32905565122572406,"('Gulu', 'Lira')"
738,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",4,0.3371381412218871,"('Gulu', 'Lira')"
739,"[('Gulu', 'Lira'), ('Lira', 'Masindi')]",2,0.1379259428993208,"('Gulu', 'Lira')"
740,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",5,0.27376495870888395,"('Gulu', 'Lira')"
741,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi')]",4,0.28937073966094845,"('Gulu', 'Lira')"
742,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",6,0.38753052705225755,"('Gulu', 'Lira')"
743,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi')]",5,0.42276826548258384,"('Gulu', 'Lira')"
744,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",7,0.3512950059658794,"('Gulu', 'Lira')"
745,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",6,0.37462053447675503,"('Gulu', 'Lira')"
746,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",6,0.2550666473377953,"('Gulu', 'Lira')"
747,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",5,0.26381160982522917,"('Gulu', 'Lira')"
748,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",7,0.30325750572507204,"('Gulu', 'Lira')"
749,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi')]",6,0.3185767841958131,"('Gulu', 'Lira')"
750,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",4,0.12711479003877524,"('Gulu', 'Lira')"
751,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.12544055228140766,"('Gulu', 'Lira')"
752,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",5,0.254429180193467,"('Gulu', 'Lira')"
753,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.2316817055000422,"('Gulu', 'Lira')"
754,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.37141737828941007,"('Gulu', 'Lira')"
755,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.3352069431099112,"('Gulu', 'Lira')"
756,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.33748373559772443,"('Gulu', 'Lira')"
757,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",6,0.23895349857494785,"('Gulu', 'Lira')"
758,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.22166647478322932,"('Gulu', 'Lira')"
759,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",7,0.28944623535691705,"('Gulu', 'Lira')"
760,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala')]",4,0.15138442183542386,"('Gulu', 'Lira')"
761,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala')]",3,0.13139861748035647,"('Gulu', 'Lira')"
762,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala')]",3,0.34637966400045533,"('Gulu', 'Lira')"
763,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala')]",4,0.4988743401926229,"('Gulu', 'Lira')"
764,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala')]",5,0.4258758480436205,"('Gulu', 'Lira')"
765,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala')]",4,0.30017852062092953,"('Gulu', 'Lira')"
766,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala')]",5,0.3586233477064901,"('Gulu', 'Lira')"
767,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.18358431203154152,"('Gulu', 'Lira')"
768,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.1706161698756207,"('Gulu', 'Lira')"
769,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.29960479778768,"('Gulu', 'Lira')"
770,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.26932805349521965,"('Gulu', 'Lira')"
771,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.4090637262845876,"('Gulu', 'Lira')"
772,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.36747524139149196,"('Gulu', 'Lira')"
773,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.3697520338793052,"('Gulu', 'Lira')"
774,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",6,0.2765998465701254,"('Gulu', 'Lira')"
775,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.25393477306481005,"('Gulu', 'Lira')"
776,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",7,0.32171453363849783,"('Gulu', 'Lira')"
777,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.18120362513655777,"('Gulu', 'Lira')"
778,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.1707936211557877,"('Gulu', 'Lira')"
779,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2782841444158371,"('Gulu', 'Lira')"
780,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.25537845693256295,"('Gulu', 'Lira')"
781,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.3751518907520212,"('Gulu', 'Lira')"
782,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.2616114224253393,"('Gulu', 'Lira')"
783,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Tororo')]",7,0.30979734098705786,"('Gulu', 'Lira')"
784,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.23554068812246157,"('Gulu', 'Lira')"
785,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",7,0.3058411679820948,"('Gulu', 'Lira')"
786,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo')]",6,0.20203716969004656,"('Gulu', 'Lira')"
787,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",5,0.16416829453720733,"('Gulu', 'Lira')"
788,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Tororo')]",6,0.3262065920014631,"('Gulu', 'Lira')"
789,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.2403804587668287,"('Gulu', 'Lira')"
790,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",6,0.32159105682900624,"('Gulu', 'Lira')"
791,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo')]",5,0.20017623664793066,"('Gulu', 'Lira')"
792,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",4,0.15237490944635268,"('Gulu', 'Lira')"
793,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.369369086678888,"('Gulu', 'Lira')"
794,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo')]",4,0.31361069433642685,"('Gulu', 'Lira')"
795,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo')]",5,0.44216022922296655,"('Gulu', 'Lira')"
796,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia'), ('Busia', 'Tororo')]",4,0.47851886371844027,"('Gulu', 'Lira')"
797,"[('Gulu', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo')]",3,0.3284700990464589,"('Gulu', 'Lira')"
798,"[('Nairobi', 'Kisumu')]",1,0.1078609682117773,"('Nairobi', 'Kisumu')"
799,"[('Nairobi', 'Kisumu'), ('Kisumu', 'Eldoret'), ('Eldoret', 'Nakuru')]",3,0.16562661883334065,"('Nairobi', 'Kisumu')"
800,"[('Nairobi', 'Kisumu'), ('Kisumu', 'Nakuru')]",2,0.15472824464570195,"('Nairobi', 'Kisumu')"
801,"[('Nairobi', 'Kisumu'), ('Kisumu', 'Eldoret')]",2,0.12412193682252914,"('Nairobi', 'Kisumu')"
802,"[('Nairobi', 'Kisumu'), ('Kisumu', 'Nakuru'), ('Nakuru', 'Eldoret')]",3,0.1860308240487892,"('Nairobi', 'Kisumu')"
803,"[('Ruhengeri', 'Kasese')]",1,0.2938422788607523,"('Ruhengeri', 'Kasese')"
804,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",5,0.45674932002444946,"('Ruhengeri', 'Kasese')"
805,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",6,0.3468943296473677,"('Ruhengeri', 'Kasese')"
806,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",4,0.17061127294820627,"('Ruhengeri', 'Kasese')"
807,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira')]",4,0.33184705783828045,"('Ruhengeri', 'Kasese')"
808,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",5,0.29779266436709473,"('Ruhengeri', 'Kasese')"
809,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",6,0.4029380799283096,"('Ruhengeri', 'Kasese')"
810,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",6,0.4002818220258609,"('Ruhengeri', 'Kasese')"
811,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",7,0.3141871871310178,"('Ruhengeri', 'Kasese')"
812,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira')]",5,0.28906651267720795,"('Ruhengeri', 'Kasese')"
813,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira')]",6,0.26781794231139866,"('Ruhengeri', 'Kasese')"
814,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira')]",7,0.36222468737182517,"('Ruhengeri', 'Kasese')"
815,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",3,0.18790049684696253,"('Ruhengeri', 'Kasese')"
816,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti')]",4,0.43636259463411153,"('Ruhengeri', 'Kasese')"
817,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",5,0.30861395125968105,"('Ruhengeri', 'Kasese')"
818,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",5,0.24414826267572526,"('Ruhengeri', 'Kasese')"
819,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti')]",3,0.26303066992244023,"('Ruhengeri', 'Kasese')"
820,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",4,0.23766677506241812,"('Ruhengeri', 'Kasese')"
821,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",5,0.3758664515968113,"('Ruhengeri', 'Kasese')"
822,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti')]",5,0.37267894211387287,"('Ruhengeri', 'Kasese')"
823,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti')]",6,0.2768356813885539,"('Ruhengeri', 'Kasese')"
824,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti')]",4,0.22675908545005968,"('Ruhengeri', 'Kasese')"
825,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti')]",5,0.21372228645651817,"('Ruhengeri', 'Kasese')"
826,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti')]",6,0.33287943166949585,"('Ruhengeri', 'Kasese')"
827,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti')]",4,0.27549942803167216,"('Ruhengeri', 'Kasese')"
828,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",3,0.3011497235273121,"('Ruhengeri', 'Kasese')"
829,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia')]",6,0.3437904202221893,"('Ruhengeri', 'Kasese')"
830,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",7,0.2657659855850136,"('Ruhengeri', 'Kasese')"
831,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia')]",4,0.40777330443045756,"('Ruhengeri', 'Kasese')"
832,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",5,0.2857425190967579,"('Ruhengeri', 'Kasese')"
833,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",5,0.35853366164083644,"('Ruhengeri', 'Kasese')"
834,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",4,0.25933276250738674,"('Ruhengeri', 'Kasese')"
835,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",4,0.2553483756537136,"('Ruhengeri', 'Kasese')"
836,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Busia')]",5,0.34980750995094967,"('Ruhengeri', 'Kasese')"
837,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",6,0.25777615458611797,"('Ruhengeri', 'Kasese')"
838,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Busia')]",6,0.3184354400395168,"('Ruhengeri', 'Kasese')"
839,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",5,0.23105507641249307,"('Ruhengeri', 'Kasese')"
840,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Busia')]",6,0.31279481643364626,"('Ruhengeri', 'Kasese')"
841,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",7,0.28723582543564113,"('Ruhengeri', 'Kasese')"
842,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Busia')]",5,0.3887997840162397,"('Ruhengeri', 'Kasese')"
843,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",7,0.2911919984406042,"('Ruhengeri', 'Kasese')"
844,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Tororo'), ('Tororo', 'Busia')]",6,0.29026971630719295,"('Ruhengeri', 'Kasese')"
845,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",6,0.3981604547226017,"('Ruhengeri', 'Kasese')"
846,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",7,0.31236887229965277,"('Ruhengeri', 'Kasese')"
847,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",3,0.19240965452648728,"('Ruhengeri', 'Kasese')"
848,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",5,0.286520871913297,"('Ruhengeri', 'Kasese')"
849,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",6,0.2656965750081395,"('Ruhengeri', 'Kasese')"
850,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Soroti'), ('Soroti', 'Lira'), ('Lira', 'Masindi')]",7,0.3604063725404601,"('Ruhengeri', 'Kasese')"
851,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",2,0.2292426811637622,"('Ruhengeri', 'Kasese')"
852,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",2,0.18090323487521975,"('Ruhengeri', 'Kasese')"
853,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala')]",2,0.229442498468517,"('Ruhengeri', 'Kasese')"
854,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala')]",3,0.19227644298998406,"('Ruhengeri', 'Kasese')"
855,"[('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Soroti'), ('Soroti', 'Kampala')]",5,0.28644094499139505,"('Ruhengeri', 'Kasese')"
