,Chain,Length,ChainAverage,startingChain
1377,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",7,0.2620816651146181,"('Kampala', 'Busia')"
1378,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",6,0.2718755498166786,"('Kampala', 'Busia')"
1379,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",5,0.29297698981856557,"('Kampala', 'Busia')"
1380,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",4,0.20538742861240872,"('Kampala', 'Kasese')"
1381,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",3,0.20607711918246,"('Kampala', 'Kasese')"
1382,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri')]",2,0.22593150387006805,"('Kampala', 'Kasese')"
1383,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",6,0.264673788060176,"('Kampala', 'Lira')"
1384,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",5,0.27694487429176023,"('Kampala', 'Lira')"
1385,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.3045890054128893,"('Kampala', 'Lira')"
1386,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",5,0.2457735394782823,"('Kampala', 'Masindi')"
1387,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",4,0.2563873351222891,"('Kampala', 'Masindi')"
1388,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",3,0.2863936635606375,"('Kampala', 'Masindi')"
1389,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi'), ('Mulindi', 'Ruhengeri')]",6,0.2434694238141267,"('Kampala', 'Tororo')"
1390,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri')]",5,0.25149963719650104,"('Kampala', 'Tororo')"
1391,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri')]",4,0.2727824590438153,"('Kampala', 'Tororo')"
1392,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.2722070361438165,"('Kampala', 'Busia')"
1393,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",7,0.26179753397707134,"('Kampala', 'Busia')"
1394,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",7,0.2532351640266523,"('Kampala', 'Busia')"
1395,"[('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.2777023980053759,"('Kampala', 'Busia')"
1396,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",3,0.20674009183673578,"('Kampala', 'Kasese')"
1397,"[('Kampala', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.20489019912170187,"('Kampala', 'Kasese')"
1398,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",4,0.18990605170846864,"('Kampala', 'Kasese')"
1399,"[('Kampala', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",3,0.21773081555985452,"('Kampala', 'Kasese')"
1400,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.2773426578843257,"('Kampala', 'Lira')"
1401,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.26434230173303813,"('Kampala', 'Lira')"
1402,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.254352870124216,"('Kampala', 'Lira')"
1403,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.28393709211819695,"('Kampala', 'Lira')"
1404,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",4,0.25688456461299597,"('Kampala', 'Masindi')"
1405,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.2453757558857168,"('Kampala', 'Masindi')"
1406,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.23338843795513023,"('Kampala', 'Masindi')"
1407,"[('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",4,0.26512760740533503,"('Kampala', 'Masindi')"
1408,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Mulindi')]",5,0.2518974207890665,"('Kampala', 'Tororo')"
1409,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale'), ('Kabale', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",6,0.24313793748698878,"('Kampala', 'Tororo')"
1410,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Mulindi')]",6,0.23314850587816663,"('Kampala', 'Tororo')"
1411,"[('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Ruhengeri'), ('Ruhengeri', 'Mulindi')]",5,0.25849185502293776,"('Kampala', 'Tororo')"
1412,"[('Kampala', 'Busia'), ('Busia', 'Kisumu'), ('Kisumu', 'Eldoret')]",3,0.21694665114995992,"('Kampala', 'Busia')"
1413,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu'), ('Kisumu', 'Eldoret')]",6,0.2039058415234065,"('Kampala', 'Kasese')"
1414,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu'), ('Kisumu', 'Eldoret')]",6,0.2676327244866644,"('Kampala', 'Lira')"
1415,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu'), ('Kisumu', 'Eldoret')]",5,0.24932426319006842,"('Kampala', 'Masindi')"
1416,"[('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kisumu'), ('Kisumu', 'Eldoret')]",4,0.25563563132060707,"('Kampala', 'Tororo')"
1417,"[('Kampala', 'Busia'), ('Busia', 'Tororo')]",2,0.41723577068064666,"('Kampala', 'Busia')"
1418,"[('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",3,0.22053631743391264,"('Kampala', 'Kasese')"
1419,"[('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo')]",3,0.3479900833604286,"('Kampala', 'Lira')"
1420,"[('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",2,0.3423976095558206,"('Kampala', 'Masindi')"
1421,"[('Kampala', 'Tororo')]",1,0.4607164284437272,"('Kampala', 'Tororo')"
1422,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese')]",4,0.2072538750946743,"('Bujumbura', 'Ngozi')"
1423,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese')]",5,0.1990767700371882,"('Bujumbura', 'Ngozi')"
1424,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese')]",6,0.19978370118136599,"('Bujumbura', 'Ngozi')"
1425,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese')]",3,0.24739125179937194,"('Bujumbura', 'Ngozi')"
1426,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese')]",4,0.2271355263013399,"('Bujumbura', 'Ngozi')"
1427,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese')]",5,0.2223720924215229,"('Bujumbura', 'Ngozi')"
1428,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",6,0.2325825669386696,"('Bujumbura', 'Ngozi')"
1429,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",7,0.28833314063819726,"('Bujumbura', 'Ngozi')"
1430,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",7,0.2575447692248277,"('Bujumbura', 'Ngozi')"
1431,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",6,0.2520145275578563,"('Bujumbura', 'Ngozi')"
1432,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",7,0.2231233930627516,"('Bujumbura', 'Ngozi')"
1433,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",7,0.23977935930776878,"('Bujumbura', 'Ngozi')"
1434,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",5,0.26173073133028724,"('Bujumbura', 'Ngozi')"
1435,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",6,0.32191503991446657,"('Bujumbura', 'Ngozi')"
1436,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",7,0.30906272642573546,"('Bujumbura', 'Ngozi')"
1437,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",6,0.2859952732655354,"('Bujumbura', 'Ngozi')"
1438,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",5,0.28504908407331125,"('Bujumbura', 'Ngozi')"
1439,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",7,0.2782743550123659,"('Bujumbura', 'Ngozi')"
1440,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",6,0.24583700107644665,"('Bujumbura', 'Ngozi')"
1441,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",7,0.2996940841848633,"('Bujumbura', 'Ngozi')"
1442,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",7,0.2689057127714938,"('Bujumbura', 'Ngozi')"
1443,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",6,0.26526896169563335,"('Bujumbura', 'Ngozi')"
1444,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",7,0.2397629090515621,"('Bujumbura', 'Ngozi')"
1445,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",7,0.2564188752965793,"('Bujumbura', 'Ngozi')"
1446,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",6,0.25538124592001715,"('Bujumbura', 'Ngozi')"
1447,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",7,0.2719985781932359,"('Bujumbura', 'Ngozi')"
1448,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",7,0.27708649406598285,"('Bujumbura', 'Ngozi')"
1449,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",7,0.23168914555718897,"('Bujumbura', 'Ngozi')"
1450,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",7,0.2426651179039067,"('Bujumbura', 'Ngozi')"
1451,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",5,0.2890891461079043,"('Bujumbura', 'Ngozi')"
1452,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",7,0.2916038704342835,"('Bujumbura', 'Ngozi')"
1453,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",6,0.302858050395345,"('Bujumbura', 'Ngozi')"
1454,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",6,0.308793952246883,"('Bujumbura', 'Ngozi')"
1455,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",7,0.31778089790197805,"('Bujumbura', 'Ngozi')"
1456,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia')]",7,0.3159912492072775,"('Bujumbura', 'Ngozi')"
1457,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",7,0.29781607985352104,"('Bujumbura', 'Ngozi')"
1458,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",6,0.2558303789866235,"('Bujumbura', 'Ngozi')"
1459,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",6,0.26863568005779426,"('Bujumbura', 'Ngozi')"
1460,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia')]",7,0.283359521739902,"('Bujumbura', 'Ngozi')"
1461,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",7,0.28844743761264885,"('Bujumbura', 'Ngozi')"
1462,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia')]",7,0.24305008910385498,"('Bujumbura', 'Ngozi')"
1463,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",7,0.2593046338927172,"('Bujumbura', 'Ngozi')"
1464,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",7,0.26950017264778875,"('Bujumbura', 'Ngozi')"
1465,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",6,0.2545543629274795,"('Bujumbura', 'Ngozi')"
1466,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",7,0.25132500329403223,"('Bujumbura', 'Ngozi')"
1467,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",5,0.20421627168892678,"('Bujumbura', 'Ngozi')"
1468,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",7,0.2419563610531601,"('Bujumbura', 'Ngozi')"
1469,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi')]",6,0.19790828470864627,"('Bujumbura', 'Ngozi')"
1470,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi')]",7,0.19868115216487608,"('Bujumbura', 'Ngozi')"
1471,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",7,0.29231262728503005,"('Bujumbura', 'Ngozi')"
1472,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",6,0.2999432439256567,"('Bujumbura', 'Ngozi')"
1473,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",5,0.2880968865168591,"('Bujumbura', 'Ngozi')"
1474,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",6,0.27873887967960737,"('Bujumbura', 'Ngozi')"
1475,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Masindi')]",4,0.2335599033660131,"('Bujumbura', 'Ngozi')"
1476,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",7,0.2808611161944548,"('Bujumbura', 'Ngozi')"
1477,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",6,0.26780879706525657,"('Bujumbura', 'Ngozi')"
1478,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",7,0.2626859468406983,"('Bujumbura', 'Ngozi')"
1479,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi')]",5,0.22012159265425923,"('Bujumbura', 'Ngozi')"
1480,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Masindi')]",7,0.2585958770419706,"('Bujumbura', 'Ngozi')"
1481,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale'), ('Kabale', 'Kasese'), ('Kasese', 'Masindi')]",6,0.21732105336225851,"('Bujumbura', 'Ngozi')"
1482,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",5,0.2105662882410903,"('Bujumbura', 'Ngozi')"
1483,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",4,0.19289197733979663,"('Bujumbura', 'Ngozi')"
1484,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",5,0.19497725325228826,"('Bujumbura', 'Ngozi')"
1485,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kabale')]",4,0.24149742405621757,"('Bujumbura', 'Ngozi')"
1486,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kabale')]",3,0.22824205479286838,"('Bujumbura', 'Ngozi')"
1487,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Mulindi'), ('Mulindi', 'Kabale')]",4,0.222011130320215,"('Bujumbura', 'Ngozi')"
1488,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Rubavu'), ('Rubavu', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",7,0.2300367021576926,"('Bujumbura', 'Ngozi')"
1489,"[('Bujumbura', 'Ngozi'), ('Ngozi', 'Ruhengeri'), ('Ruhengeri', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Kisumu')]",6,0.2539025283538778,"('Bujumbura', 'Ngozi')"
