,Chain,Length,ChainAverage,startingChain
972,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",6,0.38423738945951696,"('Gulu', 'Lira')"
973,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",7,0.413209789670579,"('Gulu', 'Lira')"
974,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",7,0.41688487854135375,"('Gulu', 'Lira')"
975,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.3974747188405001,"('Gulu', 'Lira')"
976,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",5,0.394281977873167,"('Gulu', 'Lira')"
977,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.4264090133837977,"('Gulu', 'Lira')"
978,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",6,0.43069661706636825,"('Gulu', 'Lira')"
979,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.41016677313034683,"('Gulu', 'Lira')"
980,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",6,0.3612437397742642,"('Gulu', 'Lira')"
981,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",5,0.4181560811688546,"('Gulu', 'Lira')"
982,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.38935864227444944,"('Gulu', 'Lira')"
983,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",5,0.3074628233110966,"('Gulu', 'Masindi')"
984,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.35405971791540575,"('Gulu', 'Masindi')"
985,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",6,0.3583473215979762,"('Gulu', 'Masindi')"
986,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.32334761856827643,"('Gulu', 'Masindi')"
987,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",4,0.3008249172910541,"('Gulu', 'Masindi')"
988,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.35806877202023357,"('Gulu', 'Masindi')"
989,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",5,0.3632138964393182,"('Gulu', 'Masindi')"
990,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",4,0.3206809113625289,"('Gulu', 'Masindi')"
991,"[('Gulu', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",5,0.3300326237748586,"('Gulu', 'Masindi')"
992,"[('Gulu', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Eldoret')]",6,0.37286788496854073,"('Gulu', 'Masindi')"
993,"[('Gulu', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",6,0.37715548865111126,"('Gulu', 'Masindi')"
994,"[('Gulu', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Eldoret')]",5,0.34591741903203843,"('Gulu', 'Masindi')"
995,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret')]",5,0.2798704436887934,"('Gulu', 'Masindi')"
996,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Eldoret')]",4,0.33066754641066365,"('Gulu', 'Masindi')"
997,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo'), ('Tororo', 'Eldoret')]",3,0.2631081162987265,"('Gulu', 'Masindi')"
998,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",5,0.3371074303325577,"('Gulu', 'Lira')"
999,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.44747083606972093,"('Gulu', 'Lira')"
1000,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Tororo')]",5,0.37437923148351193,"('Gulu', 'Lira')"
1001,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Tororo')]",4,0.3844704275065733,"('Gulu', 'Lira')"
1002,"[('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",3,0.42742104320927715,"('Gulu', 'Lira')"
1003,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",7,0.36382476227393284,"('Gulu', 'Lira')"
1004,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",6,0.44185325475560416,"('Gulu', 'Lira')"
1005,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",5,0.4286998627765145,"('Gulu', 'Lira')"
1006,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",6,0.3687931480877105,"('Gulu', 'Lira')"
1007,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.46342101622847165,"('Gulu', 'Lira')"
1008,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",4,0.45237121662282653,"('Gulu', 'Lira')"
1009,"[('Gulu', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Tororo')]",3,0.4386951899791232,"('Gulu', 'Lira')"
1010,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",6,0.2964438526193185,"('Gulu', 'Masindi')"
1011,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.37660186166640125,"('Gulu', 'Masindi')"
1012,"[('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Tororo')]",4,0.3438472734202385,"('Gulu', 'Masindi')"
1013,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",5,0.2889297336649289,"('Gulu', 'Masindi')"
1014,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",4,0.38724871523518495,"('Gulu', 'Masindi')"
1015,"[('Gulu', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Tororo')]",3,0.3471248820965625,"('Gulu', 'Masindi')"
1016,"[('Gulu', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Eldoret'), ('Eldoret', 'Tororo')]",6,0.3152520196724535,"('Gulu', 'Masindi')"
1017,"[('Gulu', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia'), ('Busia', 'Tororo')]",5,0.39917166213016325,"('Gulu', 'Masindi')"
1018,"[('Gulu', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Tororo')]",4,0.372059523999941,"('Gulu', 'Masindi')"
1019,"[('Gulu', 'Masindi'), ('Masindi', 'Tororo')]",2,0.2739876748678757,"('Gulu', 'Masindi')"
1020,"[('Ngozi', 'Gitega'), ('Gitega', 'Bujumbura')]",2,0.25933470089656263,"('Ngozi', 'Gitega')"
1021,"[('Ngozi', 'Bujumbura')]",1,0.2462814825772602,"('Ngozi', 'Bujumbura')"
1022,"[('Ngozi', 'Gitega')]",1,0.3855791142539801,"('Ngozi', 'Gitega')"
1023,"[('Ngozi', 'Bujumbura'), ('Bujumbura', 'Gitega')]",2,0.18968588505820266,"('Ngozi', 'Bujumbura')"
1024,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",3,0.2671145808113367,"('Eldoret', 'Busia')"
1025,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",6,0.3633597544373055,"('Eldoret', 'Busia')"
1026,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",5,0.348370784640495,"('Eldoret', 'Busia')"
1027,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.3237476183730996,"('Eldoret', 'Busia')"
1028,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",5,0.29820860455442977,"('Eldoret', 'Busia')"
1029,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",4,0.35352838886659615,"('Eldoret', 'Busia')"
1030,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",7,0.3989897628080296,"('Eldoret', 'Busia')"
1031,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",6,0.39243728937247485,"('Eldoret', 'Busia')"
1032,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.38155205730495456,"('Eldoret', 'Busia')"
1033,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",4,0.3535902474927092,"('Eldoret', 'Busia')"
1034,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",5,0.3339464271729693,"('Eldoret', 'Busia')"
1035,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",6,0.35276593092915376,"('Eldoret', 'Busia')"
1036,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",7,0.36498574128518296,"('Eldoret', 'Busia')"
1037,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese')]",3,0.29358923957330313,"('Eldoret', 'Tororo')"
1038,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",6,0.37659708381828877,"('Eldoret', 'Tororo')"
1039,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",5,0.3642555798976749,"('Eldoret', 'Tororo')"
1040,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",4,0.3436036124445745,"('Eldoret', 'Tororo')"
1041,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese')]",4,0.3470969833427404,"('Eldoret', 'Tororo')"
1042,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese')]",7,0.39531467393725495,"('Eldoret', 'Tororo')"
1043,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese')]",6,0.38814968568990443,"('Eldoret', 'Tororo')"
1044,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese')]",5,0.37640693288587,"('Eldoret', 'Tororo')"
1045,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese')]",3,0.29367171774145384,"('Eldoret', 'Tororo')"
1046,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Kasese')]",4,0.28409657477959277,"('Eldoret', 'Tororo')"
1047,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",5,0.3166499497656895,"('Eldoret', 'Tororo')"
1048,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Kasese')]",6,0.33692572537496757,"('Eldoret', 'Tororo')"
1049,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",5,0.3404433849891226,"('Eldoret', 'Busia')"
1050,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.35675358806116186,"('Eldoret', 'Busia')"
1051,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira')]",3,0.280326913563624,"('Eldoret', 'Busia')"
1052,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",4,0.34205061938858666,"('Eldoret', 'Busia')"
1053,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.36130141619514095,"('Eldoret', 'Busia')"
1054,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",5,0.31285100536681937,"('Eldoret', 'Busia')"
1055,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.33375993837590917,"('Eldoret', 'Busia')"
1056,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",6,0.3858311229963312,"('Eldoret', 'Busia')"
1057,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",7,0.3933273344856208,"('Eldoret', 'Busia')"
1058,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",4,0.3634376384308116,"('Eldoret', 'Busia')"
1059,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",5,0.3961944581173442,"('Eldoret', 'Busia')"
1060,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.4032128156680132,"('Eldoret', 'Busia')"
1061,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",6,0.3405639302521624,"('Eldoret', 'Busia')"
1062,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",5,0.34187382682434164,"('Eldoret', 'Busia')"
1063,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",4,0.3718932485081962,"('Eldoret', 'Busia')"
1064,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.38517551949082857,"('Eldoret', 'Busia')"
1065,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",5,0.3563281802463025,"('Eldoret', 'Tororo')"
1066,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.36999091744214513,"('Eldoret', 'Tororo')"
1067,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira')]",3,0.3068015723255904,"('Eldoret', 'Tororo')"
1068,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",4,0.3619066134600615,"('Eldoret', 'Tororo')"
1069,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",5,0.37718621145232084,"('Eldoret', 'Tororo')"
1070,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Lira')]",6,0.3815435193137608,"('Eldoret', 'Tororo')"
1071,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",7,0.3896522456148461,"('Eldoret', 'Tororo')"
1072,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira')]",4,0.3570062329069559,"('Eldoret', 'Tororo')"
1073,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Lira')]",5,0.3910493336982596,"('Eldoret', 'Tororo')"
1074,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",6,0.39892521198544273,"('Eldoret', 'Tororo')"
1075,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Lira')]",5,0.3020075489532999,"('Eldoret', 'Tororo')"
1076,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Lira')]",4,0.29400582434380823,"('Eldoret', 'Tororo')"
1077,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira')]",3,0.3180757190954366,"('Eldoret', 'Tororo')"
1078,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira')]",4,0.3481329401769169,"('Eldoret', 'Tororo')"
1079,"[('Eldoret', 'Busia')]",1,0.21449982206519,"('Eldoret', 'Busia')"
1080,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Busia')]",3,0.2927420152678179,"('Eldoret', 'Tororo')"
1081,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia')]",2,0.4007720065010707,"('Eldoret', 'Tororo')"
1082,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kampala'), ('Kampala', 'Busia')]",5,0.29357181471863636,"('Eldoret', 'Tororo')"
1083,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Kampala'), ('Kampala', 'Busia')]",4,0.2834611565504788,"('Eldoret', 'Tororo')"
1084,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia')]",5,0.31614161518239836,"('Eldoret', 'Tororo')"
1085,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi'), ('Masindi', 'Gulu'), ('Gulu', 'Lira'), ('Lira', 'Kampala'), ('Kampala', 'Busia')]",6,0.33650211322222495,"('Eldoret', 'Tororo')"
1086,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",4,0.30379358291470937,"('Eldoret', 'Busia')"
1087,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",5,0.3532655874798011,"('Eldoret', 'Busia')"
1088,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",4,0.3320058334944119,"('Eldoret', 'Busia')"
1089,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi')]",3,0.2937199614225237,"('Eldoret', 'Busia')"
1090,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Tororo'), ('Tororo', 'Masindi')]",4,0.26930310838683036,"('Eldoret', 'Busia')"
1091,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",5,0.3655888289382424,"('Eldoret', 'Busia')"
1092,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",6,0.39651629173856334,"('Eldoret', 'Busia')"
1093,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",5,0.3881586294020044,"('Eldoret', 'Busia')"
1094,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",4,0.3734824243249864,"('Eldoret', 'Busia')"
1095,"[('Eldoret', 'Busia'), ('Busia', 'Tororo'), ('Tororo', 'Masindi')]",3,0.33351013358200315,"('Eldoret', 'Busia')"
1096,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",4,0.32364957698618424,"('Eldoret', 'Tororo')"
1097,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",5,0.369150382736981,"('Eldoret', 'Tororo')"
1098,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",4,0.3518618275658867,"('Eldoret', 'Tororo')"
1099,"[('Eldoret', 'Tororo'), ('Tororo', 'Kampala'), ('Kampala', 'Masindi')]",3,0.32019462018449013,"('Eldoret', 'Tororo')"
1100,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Masindi')]",5,0.36044370451915786,"('Eldoret', 'Tororo')"
1101,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi')]",6,0.39222868805599287,"('Eldoret', 'Tororo')"
1102,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi')]",5,0.3830135049829198,"('Eldoret', 'Tororo')"
1103,"[('Eldoret', 'Tororo'), ('Tororo', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi')]",4,0.36705101880113067,"('Eldoret', 'Tororo')"
1104,"[('Eldoret', 'Tororo'), ('Tororo', 'Masindi')]",2,0.23359228199976706,"('Eldoret', 'Tororo')"
1105,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Kasese'), ('Kasese', 'Kabale')]",4,0.26165301819349607,"('Eldoret', 'Busia')"
1106,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Gulu'), ('Gulu', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",7,0.34648955099482964,"('Eldoret', 'Busia')"
1107,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Lira'), ('Lira', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",6,0.33118704225707485,"('Eldoret', 'Busia')"
1108,"[('Eldoret', 'Busia'), ('Busia', 'Kampala'), ('Kampala', 'Masindi'), ('Masindi', 'Kasese'), ('Kasese', 'Kabale')]",5,0.30805176076647456,"('Eldoret', 'Busia')"
