Date,Arusha,Bujumbura,Busia,Dar es salaam,Dodoma,Eldoret,Gicumbi,Gitega,Gulu,Iringa,Kabale,Kamembe,Kampala,Kapchorwa,Kasese,Kicukiro,Kigali,Kigoma,Kisumu,Kitale,Kobero,Lira,Machakos,Makueni,Masindi,Mbale,Mbeya,Meru,Mombasa,Morogoro,Moshi,Mulindi,Musoma,Mwanza,Nairobi,Nakuru,Ngozi,Rubavu,Ruhengeri,Ruhuha,Songea,Soroti,Tanga,Tororo,Tunduma,Product
2016-02-15,220.8928706392878,571.447376286683,211.02482021420053,529.3728925996004,,347.51491169593,,502.28507580906734,,,350.74445003638806,,234.39172382239397,,528.5256341894474,,490.64653686706635,,286.6998021491422,,,168.6271394405712,,,,269.8034231049139,,,376.4744876705908,,,300.81305534111806,,,516.4457715481182,334.72443230712145,376.2232940874557,,261.3861014857288,,,,,242.8230807944225,,Red Sorghum
2016-03-01,240.0456755070624,591.1461045660958,206.22766296625497,524.2597553074243,,355.3476850136956,,491.2340868929528,,,,,227.80962769528165,,514.8497585913365,,477.20066132283716,,284.4224028221934,,,184.1660990210277,,,,312.6986889627866,,,359.6753293508042,,,294.6279386709825,,,511.62373052039527,331.7860658449932,402.34177705140655,,254.780717457284,,,,,312.6986889627866,,Red Sorghum
2016-03-15,240.3809100801144,592.5706264244419,221.94142450979777,523.8579992582573,,388.6247196517098,,500.33889442655135,,,,,228.17304118069922,,513.3893426565733,,480.39383745779196,,282.9628815713128,,,,,,313.97760918772684,,,,358.4356230573107,,,294.5902089420528,,,509.86029803874135,333.03844655726056,437.06646614303804,,,,,,,,,Red Sorghum
2016-04-01,416.47413891894183,592.0427137535391,244.5863131300631,521.547889563629,,395.40811599799457,,527.7112750858752,,,,,235.4831986355064,,510.0139673397692,,416.4035400863581,,282.70725201788986,,,,,,312.3805605500512,,,,332.37203953454616,,,287.596684656419,,,445.3116765315579,333.3271316021742,405.5782806228289,,292.6338242542378,,,,,,,Red Sorghum
2016-04-15,266.75750394813014,597.3047872489052,253.03333707273677,531.6095971537736,,412.4179462707329,,515.3501352454234,,,434.72898781843895,,261.4119243930261,,523.0632369952033,,483.0482885529581,,287.6448493620354,,,,,,320.06203563505113,,,,335.268168792836,,,295.0096300497212,,,460.04126570153346,335.268168792836,377.4734854042718,,294.5299395943558,,,,,,,Red Sorghum
2016-05-01,620.7233692072008,596.5258717619,258.35868820844826,530.6911621924556,,355.2458099160409,,531.6599896130023,,,435.1430128251549,,261.70778231485406,,522.9371226145073,,489.4862291143589,,287.80609733839674,,,,,,319.59926615415446,,,,336.24870778149324,,,298.3443748252143,,,461.62958186950766,288.5184886684423,375.7416284476889,,339.354735030288,,,,,,,Red Sorghum
2016-05-15,618.5993454621656,589.9005790236318,277.24990882302137,441.78895783198345,,342.9896235103532,,570.8407864865194,,,401.53435070920335,,269.1236183920018,,489.489494197886,,471.94923212046575,,285.8246862586277,,,242.83267876223252,,,315.96929264140886,315.0132584730536,,,286.29712375657584,,,293.9542234440919,,,458.2643730097006,285.8246862586277,341.17028641431375,,272.0030963687214,,,,,257.1731912875612,,Red Sorghum
2016-06-01,617.1943886786061,590.709295840967,285.60055856209846,439.83967928820203,,321.46181734810244,,570.6251797823742,,,,,273.6607358797365,,492.1594909669606,,482.3647907278396,,284.33391739123095,,,256.70618767078247,,,317.3604868971813,317.3604868971813,,,283.86394397405536,,,285.33586538133034,,,454.9342678259695,283.86394397405536,339.3034195310515,,270.8554262895989,,,,,259.3329486609021,,Red Sorghum
2016-06-15,617.1049285971768,541.4920802027557,285.78832349732465,308.3160256286278,,311.0745631813918,,517.242652263241,,,404.1113689519766,,273.8605971410089,,490.945216825955,,479.23743211508605,,282.96541590596485,,,259.54732551343005,,,316.80041202374554,331.3522381784507,,,282.96541590596485,,,253.53358244277436,,,452.08878534645044,311.0745631813918,400.93957068925783,,243.39223914506337,,,,,259.54732551343005,,Red Sorghum
2016-07-01,595.0298848736086,539.7802870437558,311.2368959376817,309.21696043491454,,319.43316193128953,,455.56424052106644,,,425.86549237414795,,369.3852899719806,,484.25219949875134,,497.0053750721243,,282.0725581966358,,,285.4990821847953,,,312.6667744795088,370.33854233319863,,,282.0725581966358,,,254.7123256498817,,,450.19527500257766,310.0930109976261,370.1752685593424,,331.805568647868,,,,,341.0260322257447,,Red Sorghum
2016-07-15,571.287397380608,540.9295948210931,302.2357073838849,441.126639899525,,318.142504145726,,428.89998202885636,,,426.97921868619596,,292.7314398560898,,484.0048238529667,,352.2776757439332,,327.71245474732154,,,284.4152057692691,,,313.16561504084933,313.87843510543394,,,281.0297688858797,,,248.96771007001882,,,449.08743798707025,327.71245474732154,314.0579103380697,,363.91168088739204,,,,,341.20320424784495,,Red Sorghum
2016-08-01,530.6738688207932,524.0466116935057,318.5575325769852,397.2946776841385,,313.5863205284683,,454.26739351447776,,,369.57095995545137,,255.3830095076773,,482.337483634166,,346.12368323621894,,327.58570983777497,,,255.8568184306971,,,311.7662713470346,284.28535381188567,,,327.58570983777497,,,239.83737196207963,,,449.14707367358744,327.58570983777497,342.1054958374495,,359.9871151415415,,,,,226.7175696649788,,Red Sorghum
2016-08-15,531.2654206310569,537.2870057067589,273.8321471676322,398.44906547329276,,317.70737439298034,,425.85835278409627,,,310.86198963560656,,253.3124255452515,,480.68037547599863,,341.84486884642746,,299.073510792219,,,254.7275787605881,,,311.80542511249763,283.0306430673201,,,327.024306193361,,,232.32620443048086,,,538.5186580620018,327.024306193361,368.15840043210954,,391.33447452392636,,,,,226.4245144538561,,Red Sorghum
2016-09-01,532.8080396915207,509.9139911198339,261.59222706828996,399.36859303081,,308.79293844867556,,451.8844738488839,,,337.2050611041871,,253.13861829409032,,478.0985406741817,,331.72974266878634,,280.8899620828314,,,253.13861829409032,,,421.7411488461839,281.0824917421392,,,327.3949226925717,,,240.39045735861367,,,542.2478407095718,327.3949226925717,367.5202760493501,,306.73640589237095,,,,,224.9599223800914,,Red Sorghum
2016-09-15,532.9725939417352,511.2940413801764,297.99368941991787,399.61079617002764,,317.10656246885003,,454.7432379002849,,,336.35394457287435,,266.1827461223442,,475.292917504924,,345.720487201394,,280.018075630388,,,224.08002705202617,,,419.389862739335,307.8176572029921,,,354.195049307312,,,303.8760010482156,,,540.5646956705835,308.99345597293643,369.2159896621018,,328.04287005646836,,,,,243.2601546285044,,Red Sorghum
2016-10-01,533.3741173618859,514.5561032750653,299.1626019384916,399.615557027469,,325.3687349799462,,484.32944693513656,,,360.6726696267796,,279.59121676494544,,472.74214901339525,,343.6431297970564,,302.0290743031177,,,235.3226074438291,,,415.8919349378564,318.96697979267526,,,371.58588483505224,,,296.25167828559574,,,538.891967310536,279.1515851248402,370.4522765381959,350.0354651172069,359.73418077536627,,,,,249.5351609627138,,Red Sorghum
2016-10-15,529.2439773839615,506.15349846889956,295.4773635418983,397.1688315127412,,332.50375182358385,,478.75619901049123,,,353.0861576915766,,285.2564484508264,,462.728701395803,,338.96932634911144,,277.2399703570602,,,231.8289377474957,,,408.372016593284,326.60469586470833,,,370.26733582570836,,,295.8837310414423,,,526.8480499808586,277.2399703570602,422.5685170703657,349.0812517784624,412.8303468765443,,,,,257.84581252476977,,Red Sorghum
2016-11-01,523.2828794817185,526.8932431551023,298.0673369456099,392.87262354633725,,330.63970049118603,,472.82341252564845,,,350.64020834161107,,319.14280521449143,,453.2383670571551,,334.7593893322289,,293.69799904838175,,,251.28442935974107,,,399.7391014515328,319.8376008717073,,,367.8108534957468,,,292.01015493813287,,,524.0673670519561,302.87606151864367,471.67299059736223,,411.26955755550847,,,,,265.18034250405856,,Red Sorghum
2016-11-15,524.5100949494165,546.6013799641031,280.38695849629823,393.616310113555,,329.1555794762261,,492.05440995526294,,,308.93210041217753,,309.1623031695637,,489.8714677176705,,353.8259567257422,,320.0123689352198,,,232.04437944521234,,,386.74063240868725,310.3133169564943,,,365.7284216402512,,,301.14715423555725,,,530.3062113783643,312.24063997536445,465.5731008638344,,410.60199940960814,,,,,258.2874937872304,,Red Sorghum
2016-12-01,524.0983154026644,591.5117599219105,275.7325415033079,393.19020284431,,345.2167850740504,,486.3937062008481,,,332.7096392911284,,307.53903384269364,,486.93680358426496,,432.0556987746698,,318.3463492965188,,,229.96780432433565,,,383.96614493157733,307.53903384269364,,,363.8894607838605,,,297.1207043455512,,,527.3892310234173,303.317122505696,512.6732196311137,,431.6161711055196,,,,,255.824880830455,,Red Sorghum
2016-12-15,478.78462860279694,533.7787008997915,278.6478775089187,390.6362958173983,,352.56284343183967,,506.2529840629623,,,334.69773792737936,,309.76126941467646,,486.8330733489155,,452.99232998141315,,316.30959474990243,,,232.2065645907656,,,387.5447491790709,308.6173947122589,,,361.626155602324,,,270.0785174378979,,,523.8594434539931,300.9019640600791,531.3564378181505,,431.86149243125976,,,,,258.2869078058861,,Red Sorghum
2017-01-01,432.9201300893111,579.239794892321,303.29096219830853,389.02748082732114,,321.95868626137894,,501.0641985139965,,,345.8340383437726,,308.32293894669675,,486.7293872986429,,432.7689834720873,,312.9402356658221,,,244.05087229682894,,,385.1749474675351,308.09421273086093,,,358.0324886436063,,,238.10010298005824,,,518.5609092445179,297.6088696533755,527.8485950447316,388.8968348674284,432.1075942971427,,,,,307.63676029918923,,Red Sorghum
2017-01-15,426.63169659822086,560.2784666546627,332.97883007145566,503.636878904473,,316.5270296647523,,457.91179943881076,,,358.9429796119112,,307.92570332189337,,,,395.2799900293352,,306.6914439972035,,,282.4170651768844,,,,307.92570332189337,,,350.50450742537544,,,224.93833686752225,,,507.87387810615627,293.5028177611722,509.30576404923846,374.75163695598854,,,,,,307.0146805310002,,Red Sorghum
2017-02-01,460.89061981869736,589.0208263813715,319.09828693524804,502.74817983200836,,348.42344331941405,,490.71471893129495,,,359.0139219747673,,307.9854112708364,,,,380.5581655917748,,304.5380477868161,,,269.43053651675524,,,461.5245301444419,307.9854112708364,,,347.5368696722909,,,211.5894746724024,,,504.9036920366573,304.5380477868161,539.8677726563332,332.5286529360761,369.74070778643727,,,,,307.75861788993,,Red Sorghum
2017-02-15,,633.8809210109021,314.88065342839684,497.5007900153527,,345.5449535388433,,487.0382725357716,254.52664447980965,,356.69897423547036,,306.7430342443177,,,,362.37819436593395,,345.98457816166626,,,280.2957718960604,,,458.41921403646,305.61280935764,,,345.5449535388433,,,209.4696506305161,,,536.3420398440061,410.8292100280522,487.8506799962149,292.91341289400714,366.4643579819296,,,280.2957718960604,,305.61280935764,,Red Sorghum
2017-03-01,,580.4754403713217,318.3510150999496,619.5797992653507,,350.12601658849104,,463.16681479105466,228.90632083619874,,356.2016665768014,,305.0582267836743,,508.5054784717525,,375.41273380495545,,432.75226832388216,,,279.8244591324398,,,456.9114356848534,,,,431.6622122323862,,,219.7746528197575,,,554.4025281348273,432.97027954218134,437.07575841199525,282.6284932176259,387.38489388073987,,,279.37385613866775,,304.6076237899023,,Red Sorghum
2017-03-15,534.8551294591527,623.917549077397,351.1439778477337,617.4347813361023,,360.42382990121473,,434.5573590850353,327.3147450360437,,379.4692923220067,404.5455419147355,334.2836716130474,,493.2201583853571,,375.1317986142964,,427.4090740675076,,,314.72571638081126,,,455.45307241965975,,,,427.4090740675076,,,260.6739714234571,,,544.0930477765339,426.97691120191865,438.6035169908549,293.924289936997,386.2152381188097,433.95928521517465,,327.5395491191729,,327.3147450360437,,Red Sorghum
2017-04-01,532.9471137033938,603.4362256988118,375.7173419801947,615.5258664793301,,375.46720178546417,,436.48958378012645,326.5937014466648,,376.8388862846132,383.77761563633936,327.0423191684322,,445.4773977150249,,368.0525084618714,,422.3738288197007,,,326.5937014466648,,,452.65528126330327,,,,421.945457796557,,,307.7020971436431,,,549.1716516702396,400.09853561622765,533.0150967440209,312.80213190293,384.62762142955387,414.80282708866804,,351.716293865639,,351.9406027265227,,Red Sorghum
2017-04-15,527.697487108153,591.8877563316485,436.61612216214894,629.4709192012293,,368.73639142924833,,435.31867793086377,326.5673864532466,,399.03850509081644,369.92003046569107,387.1836616099794,,461.6678668763706,,375.0459431280332,,441.07530155338907,,,363.0266220641228,,,575.2954232587331,,,,419.94977912775505,,,309.2633972946424,,,587.2468456095437,462.2008239790231,532.2134951840626,312.46709270860623,416.0532444267703,437.4112138531959,,375.3288181291424,,368.8422056584957,,Red Sorghum
2017-05-01,526.7134411492457,602.5910151851641,438.7340018333951,607.3328454067833,,377.5751486160021,,427.880063131479,347.50766388227225,,396.80111299522616,407.0123068414261,446.76370395134234,,447.4328457945046,,371.37726309898056,,501.3075452908406,,,421.33631391117603,,,569.8858030932,,,,376.9373527568534,,,318.99804217634977,,,587.6225848956249,460.91380754475927,526.1549736616769,313.8459876593697,418.17509162821625,438.35397181972155,,372.0428647982222,,384.5335125372512,,Red Sorghum
2017-05-15,527.3234210574203,597.4124105659251,395.7891028569874,565.6456926259791,,393.1113426879603,,437.61325332140615,349.9232090832834,,375.87659287718424,438.491435988198,449.93323111667706,,500.2738462341571,,370.73242471836824,,505.61219483913936,,,324.86476955813777,,,575.0016926752163,,,467.96932415737604,378.995266182299,,,418.8542703017187,,,686.9823899421809,463.69172521626655,534.4303447641951,365.5533920098462,421.65957968550146,445.3968129328941,,337.84146145508817,,400.48756026795223,,Red Sorghum
2017-06-01,487.1169454304775,580.8499058283478,409.3587158718716,568.975916462763,245.80118425036983,399.3681651344672,,410.7247830742367,278.2921094742987,,378.1630681162849,450.34451094772754,416.9893059703604,,505.4143794646134,,364.22371574240583,,507.8172789425337,,,329.4619489582826,,,505.86323770570095,,,470.8068670873999,381.29331283312274,,,433.85791035426547,,,729.0190428208916,423.4679682029264,435.1751328420377,368.5622948459485,473.7728381068579,433.4240524439112,,329.23751983773883,,379.7340719600914,,Red Sorghum
2017-06-15,405.94630142324775,629.6663587936082,295.38808313583985,409.5387465685862,244.28626988301633,407.35702176109424,,411.67322803325567,278.96513563476117,,342.85715057046457,421.2052745987925,329.8087813230322,,505.7367942797929,,364.8132192972034,,509.84493487933133,,,304.6119303624731,,,456.9178955437097,,,470.9254742015198,382.2755915465046,,,368.7172846642365,,,722.6046532513678,424.65455984012164,435.98626152070517,358.30644368548155,473.04258697217637,420.77148955801107,,278.74016375118475,,330.70866885733784,,Red Sorghum
2017-07-01,325.26400760126023,583.297985571832,238.59728036446046,399.66786835870124,163.19396649517273,434.1090321455261,,437.2152098724749,253.48142072746083,,379.996613812964,370.8239273085175,291.81935802609814,,506.96284145492166,,370.8239273085175,,511.0232450481869,,,279.19039044537055,,,455.99593657555675,,223.43636735014007,473.6524975361596,258.1188839784209,,,334.825815066872,,,698.7460697597658,383.26743378614015,364.8970040807139,359.7642663186144,317.91103943525536,455.39780546660046,,228.22348556600565,,190.78761738027745,,Red Sorghum
2017-07-15,325.1721840759921,602.9815595792024,235.69355659152362,407.14079557437236,163.0364690242509,415.45723772299385,,387.01277132253665,253.71983243026347,,379.90376330144244,395.81410693150485,304.86939012268783,,507.43966486052693,,359.28074588758113,,424.1216222427643,,,305.09471857067206,,,557.0119234170616,,224.28773915490868,433.65244521451183,381.66613809588904,,,348.03971172022,,,712.4290171381266,424.1216222427643,410.9177135341523,368.79239018304054,369.6570851189914,426.29460342377257,,223.0751635044057,,228.03238936005917,,Red Sorghum
2017-08-01,495.4030164448987,577.960518900353,225.13993369953153,326.20799716726935,162.87840522459783,412.899195455552,,430.93547461868434,288.6293950027994,,340.4115797536917,377.90753987274365,276.9221184504238,,504.7637313543497,,365.04963269973075,,380.07457322268385,,,276.9221184504238,,,554.7447966356457,,224.23979888261806,355.8880094721494,296.0694544819884,,,331.86330245430065,,,693.6360961313981,379.2107673744505,385.581057417163,357.07629361478973,368.4975631148404,418.0615628320411,,201.95052052847979,,227.16619310282732,,Red Sorghum
2017-08-15,448.43825175580605,571.3587438682091,239.28405779733447,326.17792356081264,183.16491973124474,430.76576105323176,,451.9521019613723,251.83078741966662,,251.83078741966662,384.9442684959241,251.83078741966662,,,,449.7432203594047,,341.3206834690263,,,226.73732817500235,,,554.2965908151737,,224.21912587790302,360.3791987896318,298.87217207313216,,,332.12136054120566,,,717.0766389377831,384.63549101585704,428.31529230063325,332.76293432203215,366.98020263278096,437.12560266981603,,214.1905985526702,,226.73732817500235,,Red Sorghum
